filename,width,height,class,xmin,ymin,xmax,ymax
20180813_142414061.jpg,1080,1920,knife,372,400,486,925
google-image(0463).jpeg,234,234,person,74,3,160,228
20180813_102218822.jpg,1080,1920,knife,484,379,702,1536
20180813_102130500.jpg,1080,1920,knife,412,197,659,1393
google-image(0394).jpeg,500,729,person,183,167,313,627
20180813_102805628.jpg,1080,1920,knife,527,447,698,1361
images (88).jpg,179,282,person,78,3,166,282
20180813_142430019.jpg,1920,1080,knife,713,94,899,791
20180813_102135657.jpg,1080,1920,knife,480,597,612,1129
20180813_102659042.jpg,1080,1920,knife,377,636,855,725
20180813_142301023.jpg,1080,1920,knife,286,997,800,1150
20180813_103009964.jpg,1080,1920,knife,386,375,608,1236
google-image(0202).jpeg,608,435,person,141,4,281,377
20180813_142026811.jpg,1080,1920,knife,536,389,736,1150
20180813_101916565.jpg,1080,1920,knife,391,257,670,1564
google-image(0192).jpeg,450,600,person,149,40,299,599
google-image(0103).jpeg,375,500,person,132,4,322,470
20180813_103010162.jpg,1080,1920,knife,422,357,611,1229
20180813_102539888.jpg,1080,1920,knife,445,743,780,832
20180813_142104878.jpg,1080,1920,knife,497,425,633,1054
20180813_102655051.jpg,1080,1920,knife,341,611,987,1136
images (15).jpg,262,193,person,189,14,240,190
images (15).jpg,262,193,person,55,5,111,184
images (15).jpg,262,193,person,134,1,184,193
images (15).jpg,262,193,person,6,4,50,186
google-image(0406).jpeg,350,525,person,76,35,304,512
20180813_102054365.jpg,1080,1920,knife,420,350,727,1757
images (75).jpg,168,300,person,46,10,129,291
20180813_142222212.jpg,1080,1920,knife,222,504,836,954
20180813_142414093.jpg,1080,1920,knife,386,422,475,947
google-image(0255).jpeg,366,550,person,90,19,254,547
images (39).jpg,189,267,person,65,54,130,261
google-image(0150).jpeg,640,959,person,104,32,469,938
google-image(0485).jpeg,703,1024,person,33,68,405,989
images (80).jpg,173,291,person,40,40,127,278
20180813_102906290.jpg,1080,1920,knife,140,757,850,900
images (29).jpg,191,264,person,28,19,88,258
images (29).jpg,191,264,person,92,19,158,256
20180813_102910800.jpg,1080,1920,knife,286,407,804,943
google-image(0026).jpeg,401,640,person,82,31,347,627
20180813_102658912.jpg,1080,1920,knife,395,618,862,732
google-image(0180).jpeg,533,800,person,89,3,400,799
20180813_102224461.jpg,1080,1920,knife,530,639,641,1114
20180813_142020772.jpg,1080,1920,knife,554,368,768,1157
images (58).jpg,201,251,person,51,43,132,249
20180813_102054163.jpg,1080,1920,knife,395,368,745,1757
20180813_102003281.jpg,1920,1080,knife,740,77,925,1048
images (20).jpg,183,275,person,42,21,140,271
20180813_142104974.jpg,1080,1920,knife,497,429,629,1068
20180813_102924026.jpg,1080,1920,knife,168,661,950,897
google-image(0125).jpeg,200,201,person,87,3,150,201
google-image(0225).jpeg,409,728,person,105,57,296,728
google-image(0205).jpeg,350,525,person,65,23,267,502
images (45).jpg,183,276,person,45,2,138,271
20180813_102805593.jpg,1080,1920,knife,487,475,680,1332
google-image(0326).jpeg,1000,600,person,130,51,336,600
20180813_141921129.jpg,1080,1920,knife,454,447,661,1364
20180813_102915491.jpg,1080,1920,knife,100,497,922,1147
20180813_102506606.jpg,1080,1920,knife,220,829,859,957
google-image(0472).jpeg,575,984,person,78,21,518,975
20180813_142041502.jpg,1080,1920,knife,472,379,633,864
20180813_102742733.jpg,1080,1920,knife,273,775,752,1125
google-image(0261).jpeg,820,582,person,85,39,693,559
20180813_102533998.jpg,1080,1920,knife,337,861,841,939
google-image(0179).jpeg,568,800,person,145,40,424,755
20180813_102747025.jpg,1080,1920,knife,427,661,609,1304
google-image(0347).jpeg,500,726,person,129,129,299,601
20180813_142413979.jpg,1080,1920,knife,372,397,497,922
20180813_102818341.jpg,1080,1920,knife,402,468,627,1311
20180813_102549289.jpg,1080,1920,knife,484,722,784,779
google-image(0049).jpeg,635,395,person,380,6,540,395
20180813_102135594.jpg,1080,1920,knife,466,614,641,1132
20180813_102747059.jpg,1080,1920,knife,420,700,612,1279
20180813_102906374.jpg,1080,1920,knife,136,772,829,897
google-image(0311).jpeg,1366,1366,person,426,20,983,1366
google-image(0020).jpeg,500,763,person,83,61,364,721
20180813_102658882.jpg,1080,1920,knife,412,614,880,725
20180813_142429949.jpg,1080,1920,knife,265,675,968,879
20180813_142222146.jpg,1080,1920,knife,233,493,800,936
20180813_142301102.jpg,1080,1920,knife,297,1004,800,1157
20180813_142429885.jpg,1080,1920,knife,272,743,993,875
google-image(0040).jpeg,600,454,person,86,5,217,453
google-image(0040).jpeg,600,454,person,377,1,511,454
google-image(0553).jpeg,600,451,person,157,2,458,447
images (76).jpg,174,290,person,36,18,124,278
20180813_103021594.jpg,1080,1920,knife,354,797,822,886
20180813_102747091.jpg,1080,1920,knife,430,672,612,1293
20180813_102818554.jpg,1080,1920,knife,422,514,636,1339
20180813_102747161.jpg,1080,1920,knife,434,675,598,1286
20180813_102016246.jpg,1080,1920,knife,452,300,655,1386
20180813_103017316.jpg,1080,1920,knife,411,639,547,1118
20180813_102622204.jpg,1080,1920,knife,52,750,1037,900
google-image(0380).jpeg,200,200,person,78,23,125,160
20180813_103010062.jpg,1080,1920,knife,429,354,579,1232
google-image(0151).jpeg,670,1022,person,62,36,510,1022
google-image(0107).jpeg,570,713,person,154,15,423,662
google-image(0464).jpeg,724,1024,person,107,7,594,1013
images (71).jpg,226,223,person,77,36,143,220
20180813_142105063.jpg,1080,1920,knife,504,404,643,1068
20180813_103031908.jpg,1080,1920,knife,247,632,911,872
20180813_102111690.jpg,1080,1920,knife,534,554,666,1125
google-image(0448).jpeg,656,820,person,125,89,521,820
20180813_142020672.jpg,1080,1920,knife,536,364,772,1193
google-image(0137).jpeg,800,421,person,177,5,317,414
google-image(0137).jpeg,800,421,person,419,56,547,417
google-image(0137).jpeg,800,421,person,656,95,794,400
google-image(0419).jpeg,682,1023,person,183,19,509,954
20180813_142249493.jpg,1080,1920,knife,297,775,883,1207
20180813_102747193.jpg,1080,1920,knife,455,679,580,1293
images (82).jpg,169,299,person,49,3,154,290
images (8).jpg,183,275,person,58,29,136,264
images (94).jpg,183,275,person,55,37,154,255
google-image(0243).jpeg,690,1035,person,190,210,484,1031
20180813_142414294.jpg,1080,1920,knife,404,461,508,957
images (35).jpg,183,275,person,34,12,141,271
google-image(0333).jpeg,240,320,person,133,27,236,320
google-image(0333).jpeg,240,320,person,56,12,144,310
20180813_102011270.jpg,1920,1080,knife,779,16,932,1012
google-image(0531).jpeg,500,615,person,29,22,500,613
20180813_142036031.jpg,1080,1920,knife,490,268,690,1125
20180813_141921196.jpg,1080,1920,knife,483,439,650,1372
google-image(0444).jpeg,600,574,person,296,175,437,574
20180813_142143134.jpg,1080,1920,knife,504,386,650,1200
20180813_102823980.jpg,1080,1920,knife,525,411,783,1322
20180813_102751658.jpg,1080,1920,knife,498,589,677,1343
google-image(0254).jpeg,640,628,person,25,12,614,628
images (41).jpg,183,275,person,67,17,134,275
20180813_103010263.jpg,1080,1920,knife,400,339,640,1232
images (27).jpg,299,168,person,226,44,271,168
images (27).jpg,299,168,person,74,1,143,168
google-image(0207).jpeg,427,640,person,137,110,276,607
images (78).jpg,216,233,person,75,2,156,230
google-image(0200).jpeg,406,818,person,85,1,326,810
google-image(0490).jpeg,682,1023,person,131,14,483,1001
20180813_102549188.jpg,1080,1920,knife,491,711,777,775
20180813_102622237.jpg,1080,1920,knife,30,750,1030,886
20180813_142301189.jpg,1080,1920,knife,279,997,811,1139
20180813_102659151.jpg,1080,1920,knife,380,614,855,736
google-image(0381).jpeg,568,768,person,121,4,477,738
20180813_103031957.jpg,1080,1920,knife,297,622,897,879
20180813_102506814.jpg,1080,1920,knife,216,832,852,954
20180813_141951990.jpg,1080,1920,knife,490,357,672,1293
20180813_103010196.jpg,1080,1920,knife,422,372,593,1232
images (40).jpg,195,259,person,68,27,118,235
20180813_142020607.jpg,1080,1920,knife,529,350,761,1114
20180813_102638128.jpg,1080,1920,knife,127,743,955,854
google-image(0299).jpeg,400,400,person,159,51,238,341
google-image(0299).jpeg,400,400,person,286,123,327,220
google-image(0299).jpeg,400,400,person,254,239,308,373
google-image(0299).jpeg,400,400,person,63,163,109,316
google-image(0299).jpeg,400,400,person,116,288,156,380
20180813_142222044.jpg,1080,1920,knife,222,482,829,939
20180813_142414160.jpg,1080,1920,knife,386,436,515,943
20180813_102111755.jpg,1080,1920,knife,527,554,677,1129
google-image(0530).jpeg,830,487,person,505,7,738,487
20180813_101930456.jpg,1080,1920,knife,434,143,655,1482
20180813_142104829.jpg,1080,1920,knife,493,432,636,1072
20180813_142404860.jpg,1080,1920,knife,225,422,815,1186
20180813_102948815.jpg,1080,1920,knife,433,207,615,1486
20180813_102500966.jpg,1080,1920,knife,102,911,1016,1079
google-image(0122).jpeg,380,570,person,84,9,263,566
google-image(0128).jpeg,440,689,person,102,68,314,689
20180813_102015983.jpg,1080,1920,knife,437,304,666,1379
google-image(0408).jpeg,450,674,person,70,202,420,641
20180813_102130368.jpg,1080,1920,knife,420,197,677,1389
google-image(0418).jpeg,640,955,person,197,170,497,935
20180813_102742443.jpg,1080,1920,knife,252,747,720,1082
20180813_102732034.jpg,1080,1920,knife,198,914,805,1032
20180813_102658976.jpg,1080,1920,knife,395,607,862,714
20180813_102534097.jpg,1080,1920,knife,348,857,848,950
20180813_102755994.jpg,1080,1920,knife,102,622,920,922
20180813_142255866.jpg,1080,1920,knife,225,757,993,1393
20180813_103017066.jpg,1080,1920,knife,418,639,540,1122
20180813_101846665.jpg,1080,1920,knife,377,200,677,1514
20180813_102809253.jpg,1080,1920,knife,580,722,720,1182
20180813_102915204.jpg,1080,1920,knife,86,504,915,1089
google-image(0324).jpeg,320,399,person,95,13,195,398
20180813_142035730.jpg,1080,1920,knife,529,257,700,1093
20180813_102218621.jpg,1080,1920,knife,491,354,705,1522
google-image(0382).jpeg,350,400,person,84,2,266,393
20180813_102205861.jpg,1080,1920,knife,409,475,602,1368
google-image(0351).jpeg,500,749,person,118,29,401,749
20180813_103031758.jpg,1080,1920,knife,233,632,868,857
20180813_102906156.jpg,1080,1920,knife,150,761,833,900
images (2).jpg,183,275,person,36,19,160,265
google-image(0082).jpeg,600,690,person,181,7,388,690
images (64).jpg,189,267,person,11,8,171,262
20180813_142020877.jpg,1080,1920,knife,550,354,790,1168
google-image(0287).jpeg,450,799,person,22,90,424,798
20180813_102910999.jpg,1080,1920,knife,290,457,850,936
20180813_103017017.jpg,1080,1920,knife,411,643,529,1125
20180813_101930204.jpg,1080,1920,knife,384,172,662,1479
20180813_142249694.jpg,1080,1920,knife,272,707,890,1222
20180813_102742767.jpg,1080,1920,knife,291,775,748,1122
20180813_142026913.jpg,1080,1920,knife,540,400,725,1111
google-image(0002).jpeg,350,525,person,89,33,278,516
images (97).jpg,225,225,person,77,86,154,216
google-image(0475).jpeg,374,462,person,136,36,231,337
20180813_102738073.jpg,1080,1920,knife,316,764,884,929
google-image(0035).jpeg,450,600,person,129,22,330,591
20180813_102224396.jpg,1080,1920,knife,520,632,634,1122
20180813_101916528.jpg,1080,1920,knife,395,232,670,1557
20180813_102638328.jpg,1080,1920,knife,127,725,952,864
google-image(0375).jpeg,656,350,person,327,9,459,319
google-image(0375).jpeg,656,350,person,1,25,130,350
google-image(0375).jpeg,656,350,person,122,109,280,350
20180813_101930389.jpg,1080,1920,knife,402,129,666,1493
20180813_102923926.jpg,1080,1920,knife,136,632,925,907
google-image(0076).jpeg,500,663,person,165,37,341,643
20180813_102206024.jpg,1080,1920,knife,470,454,623,1304
20180813_102719741.jpg,1080,1920,knife,502,850,645,1368
20180813_102011318.jpg,1920,1080,knife,765,19,943,1005
20180813_142355728.jpg,1080,1920,knife,129,782,793,964
google-image(0148).jpeg,623,960,person,153,18,442,960
20180813_102224299.jpg,1080,1920,knife,523,643,637,1111
20180813_142405029.jpg,1080,1920,knife,200,475,822,1164
20180813_141921364.jpg,1080,1920,knife,465,429,650,1375
20180813_102805430.jpg,1080,1920,knife,509,479,712,1332
images (6).jpg,183,275,person,52,35,138,268
20180813_102751624.jpg,1080,1920,knife,477,618,673,1332
20180813_102539859.jpg,1080,1920,knife,445,747,802,829
20180813_102747325.jpg,1080,1920,knife,448,682,598,1272
20180813_101916466.jpg,1080,1920,knife,395,247,659,1564
20180813_102948749.jpg,1080,1920,knife,390,225,600,1468
20180813_102938184.jpg,1080,1920,knife,268,668,1004,807
google-image(0370).jpeg,727,1024,person,67,94,358,989
google-image(0006).jpeg,640,958,person,215,197,446,899
20180813_102011483.jpg,1080,1920,knife,52,750,1070,939
20180813_142429915.jpg,1080,1920,knife,272,704,993,872
20180813_142429715.jpg,1080,1920,knife,293,743,990,889
20180813_142222367.jpg,1080,1920,knife,222,472,861,954
20180813_142142937.jpg,1080,1920,knife,475,414,640,1154
20180813_102130267.jpg,1080,1920,knife,384,172,702,1404
images (72).jpg,260,194,person,44,31,122,185
images (72).jpg,260,194,person,183,21,243,184
google-image(0088).jpeg,713,728,person,277,49,461,722
20180813_102823815.jpg,1080,1920,knife,518,443,815,1268
20180813_102130535.jpg,1080,1920,knife,412,200,673,1386
20180813_102016077.jpg,1080,1920,knife,448,300,670,1393
20180813_102003348.jpg,1920,1080,knife,754,48,940,1030
google-image(0182).jpeg,511,800,person,97,27,395,796
20180813_102638194.jpg,1080,1920,knife,148,718,970,861
google-image(0034).jpeg,440,421,person,260,28,393,421
google-image(0047).jpeg,720,960,person,197,47,513,933
20180813_142027012.jpg,1080,1920,knife,525,393,718,1125
20180813_102906093.jpg,1080,1920,knife,154,757,829,904
20180813_142300990.jpg,1080,1920,knife,293,1000,797,1168
images (13).jpg,201,251,person,51,1,120,251
google-image(0046).jpeg,243,450,person,52,40,188,447
20180813_102218688.jpg,1080,1920,knife,484,368,709,1525
google-image(0016).jpeg,450,600,person,160,86,302,577
20180813_142255836.jpg,1080,1920,knife,243,750,990,1447
20180813_102135824.jpg,1080,1920,knife,502,600,627,1129
google-image(0402).jpeg,600,355,person,51,23,158,336
google-image(0402).jpeg,600,355,person,437,14,541,348
google-image(0402).jpeg,600,355,person,226,18,377,334
20180813_102738306.jpg,1080,1920,knife,323,747,841,947
google-image(0274).jpeg,472,750,person,49,15,338,739
google-image(0136).jpeg,342,536,person,63,48,272,532
google-image(0227).jpeg,500,800,person,147,122,361,787
google-image(0467).jpeg,200,200,person,85,37,137,199
google-image(0178).jpeg,525,787,person,119,20,423,787
20180813_142414026.jpg,1080,1920,knife,379,404,497,914
google-image(0297).jpeg,300,450,person,81,1,228,449
20180813_102742684.jpg,1080,1920,knife,266,764,766,1097
google-image(0048).jpeg,600,900,person,162,1,457,888
20180813_102130402.jpg,1080,1920,knife,409,197,666,1393
20180813_102003081.jpg,1920,1080,knife,729,98,932,1048
20180813_103031824.jpg,1080,1920,knife,272,625,893,872
google-image(0282).jpeg,600,600,person,134,3,486,591
20180813_102732068.jpg,1080,1920,knife,237,939,809,1039
20180813_142414243.jpg,1080,1920,knife,390,450,497,932
google-image(0498).jpeg,333,500,person,108,23,251,482
google-image(0369).jpeg,640,515,person,382,26,518,515
20180813_102756126.jpg,1080,1920,knife,105,639,873,918
20180813_102938116.jpg,1080,1920,knife,247,643,993,811
google-image(0248).jpeg,450,299,person,138,55,286,299
20180813_102206058.jpg,1080,1920,knife,477,475,623,1286
20180813_142355932.jpg,1080,1920,knife,158,793,836,982
google-image(0193).jpeg,599,450,person,84,23,310,450
google-image(0193).jpeg,599,450,person,306,95,435,450
20180813_141951824.jpg,1080,1920,knife,497,361,640,1300
20180813_142026728.jpg,1080,1920,knife,515,386,733,1107
20180813_102732317.jpg,1080,1920,knife,198,936,805,1043
20180813_142027044.jpg,1080,1920,knife,533,364,765,1136
20180813_102823861.jpg,1080,1920,knife,522,454,808,1286
google-image(0078).jpeg,500,500,person,182,52,330,489
20180813_102720042.jpg,1080,1920,knife,498,839,616,1379
20180813_102720006.jpg,1080,1920,knife,509,839,620,1404
20180813_101916595.jpg,1080,1920,knife,380,232,677,1582
google-image(0459).jpeg,436,562,person,84,7,233,547
google-image(0459).jpeg,436,562,person,227,9,424,557
20180813_101916511.jpg,1080,1920,knife,398,257,673,1568
20180813_102659012.jpg,1080,1920,knife,402,618,848,725
20180813_141952026.jpg,1080,1920,knife,490,375,672,1289
google-image(0228).jpeg,425,640,person,86,3,354,640
20180813_101916644.jpg,1080,1920,knife,391,239,666,1575
20180813_102910734.jpg,1080,1920,knife,283,411,800,954
google-image(0491).jpeg,670,450,person,13,37,288,449
google-image(0491).jpeg,670,450,person,356,34,619,450
20180813_102738124.jpg,1080,1920,knife,327,736,862,918
20180813_102751759.jpg,1080,1920,knife,459,614,705,1329
20180813_141951881.jpg,1080,1920,knife,504,364,654,1289
google-image(0013).jpeg,720,1081,person,218,249,495,971
20180813_102924060.jpg,1080,1920,knife,175,675,940,904
20180813_142142862.jpg,1080,1920,knife,490,436,643,1161
20180813_142404928.jpg,1080,1920,knife,204,450,818,1168
20180813_142235405.jpg,1080,1920,knife,215,457,975,975
20180813_103021726.jpg,1080,1920,knife,343,789,836,882
20180813_101916711.jpg,1080,1920,knife,387,254,666,1572
20180813_102135858.jpg,1080,1920,knife,502,618,637,1129
20180813_102506873.jpg,1080,1920,knife,216,847,862,968
google-image(0290).jpeg,550,732,person,128,29,371,712
20180813_142249401.jpg,1080,1920,knife,225,754,890,1150
20180813_102755961.jpg,1080,1920,knife,95,589,912,907
20180813_102923892.jpg,1080,1920,knife,161,668,929,904
google-image(0389).jpeg,201,200,person,50,21,140,200
20180813_102915425.jpg,1080,1920,knife,83,500,915,1072
20180813_102719774.jpg,1080,1920,knife,509,843,623,1382
20180813_102915290.jpg,1080,1920,knife,97,504,908,1079
20180813_102906041.jpg,1080,1920,knife,122,725,829,900
google-image(0025).jpeg,200,300,person,47,11,151,286
google-image(0173).jpeg,420,660,person,119,3,300,659
20180813_102549127.jpg,1080,1920,knife,466,711,787,779
google-image(0158).jpeg,310,310,person,31,8,113,295
google-image(0158).jpeg,310,310,person,113,7,189,289
google-image(0158).jpeg,310,310,person,191,6,296,306
20180813_102622170.jpg,1080,1920,knife,34,743,1020,911
images (12).jpg,198,255,person,36,7,125,255
images (60).jpg,190,265,person,33,3,138,260
google-image(0120).jpeg,200,200,person,77,25,128,193
20180813_142235207.jpg,1080,1920,knife,233,429,1008,947
20180813_102923958.jpg,1080,1920,knife,136,632,915,889
google-image(0249).jpeg,500,667,person,173,133,276,500
google-image(0104).jpeg,600,714,person,95,4,466,710
20180813_102500932.jpg,1080,1920,knife,84,918,1012,1061
google-image(0230).jpeg,650,809,person,333,150,536,808
google-image(0230).jpeg,650,809,person,151,152,347,809
20180813_102938149.jpg,1080,1920,knife,258,657,1011,818
20180813_102638229.jpg,1080,1920,knife,134,714,966,864
20180813_102949014.jpg,1080,1920,knife,386,229,611,1479
google-image(0285).jpeg,600,450,person,132,16,487,450
images (46).jpg,196,257,person,38,1,118,257
google-image(0269).jpeg,656,429,person,142,9,423,429
20180813_102906191.jpg,1080,1920,knife,140,750,829,897
google-image(0240).jpeg,200,201,person,70,1,144,201
google-image(0504).jpeg,800,536,person,82,29,402,484
google-image(0504).jpeg,800,536,person,456,29,732,447
images (84).jpg,191,264,person,41,16,137,263
20180813_102818455.jpg,1080,1920,knife,415,500,629,1314
images (1).jpg,285,177,person,114,11,173,171
20180813_142255801.jpg,1080,1920,knife,250,757,993,1418
20180813_103010230.jpg,1080,1920,knife,408,357,615,1250
20180813_102622126.jpg,1080,1920,knife,52,747,1030,893
20180813_103017084.jpg,1080,1920,knife,393,629,540,1125
20180813_141921249.jpg,1080,1920,knife,472,439,654,1379
20180813_102751685.jpg,1080,1920,knife,459,622,709,1336
20180813_102655266.jpg,1080,1920,knife,345,618,998,1136
images (67).jpg,279,180,person,127,16,228,180
20180813_102205794.jpg,1080,1920,knife,395,425,609,1372
20180813_142035697.jpg,1080,1920,knife,522,247,672,1097
google-image(0456).jpeg,400,372,person,33,1,379,372
20180813_141921395.jpg,1080,1920,knife,475,443,654,1357
20180813_142041402.jpg,1080,1920,knife,461,397,615,872
20180813_102742500.jpg,1080,1920,knife,262,754,730,1122
20180813_102054126.jpg,1080,1920,knife,423,357,712,1743
20180813_102218588.jpg,1080,1920,knife,509,364,687,1525
20180813_142405094.jpg,1080,1920,knife,211,468,800,1161
20180813_102818655.jpg,1080,1920,knife,390,514,643,1286
20180813_103031723.jpg,1080,1920,knife,233,593,872,872
images (91).jpg,184,274,person,62,26,134,270
20180813_142235140.jpg,1080,1920,knife,265,439,1000,972
google-image(0440).jpeg,1024,1024,person,244,51,732,1024
20180813_142026763.jpg,1080,1920,knife,529,372,747,1143
20180813_102809287.jpg,1080,1920,knife,573,711,716,1186
20180813_142041601.jpg,1080,1920,knife,468,357,604,861
20180813_102011434.jpg,1920,1080,knife,754,16,936,1019
20180813_142142767.jpg,1080,1920,knife,486,439,608,1161
20180813_102003115.jpg,1920,1080,knife,740,80,940,1041
20180813_142255699.jpg,1080,1920,knife,225,747,990,1425
google-image(0318).jpeg,683,1023,person,243,88,502,980
20180813_101930523.jpg,1080,1920,knife,409,118,695,1464
20180813_102111847.jpg,1080,1920,knife,534,536,677,1132
20180813_142143100.jpg,1080,1920,knife,490,397,629,1197
google-image(0212).jpeg,200,300,person,19,30,197,300
20180813_141921148.jpg,1080,1920,knife,483,447,658,1393
20180813_142405129.jpg,1080,1920,knife,197,464,783,1143
20180813_102015944.jpg,1080,1920,knife,445,311,680,1393
20180813_142041735.jpg,1080,1920,knife,447,325,586,847
google-image(0320).jpeg,656,656,person,411,19,575,656
google-image(0320).jpeg,656,656,person,69,26,286,643
20180813_102805361.jpg,1080,1920,knife,505,418,716,1375
20180813_142235173.jpg,1080,1920,knife,229,418,1000,947
images (90).jpg,275,183,person,44,13,110,179
images (90).jpg,275,183,person,161,21,196,137
google-image(0508).jpeg,600,750,person,259,546,346,750
20180813_102534030.jpg,1080,1920,knife,359,864,837,964
20180813_102756094.jpg,1080,1920,knife,109,668,866,922
images (18).jpg,259,194,person,192,6,250,178
images (18).jpg,259,194,person,140,4,188,178
google-image(0411).jpeg,180,288,person,44,9,134,281
20180813_142429849.jpg,1080,1920,knife,283,736,968,886
images (49).jpg,223,226,person,47,28,159,225
20180813_142036000.jpg,1080,1920,knife,497,264,700,1129
20180813_142020907.jpg,1080,1920,knife,529,364,743,1150
images (33).jpg,194,260,person,64,1,184,260
20180813_102549427.jpg,1080,1920,knife,470,707,766,782
20180813_102809321.jpg,1080,1920,knife,577,718,723,1200
20180813_102732152.jpg,1080,1920,knife,220,939,798,1032
google-image(0114).jpeg,660,800,person,212,67,405,746
20180813_102539721.jpg,1080,1920,knife,430,739,787,822
20180813_102054260.jpg,1080,1920,knife,387,354,712,1754
20180813_142041568.jpg,1080,1920,knife,472,339,604,847
20180813_102824045.jpg,1080,1920,knife,525,450,811,1314
20180813_103021660.jpg,1080,1920,knife,350,789,833,893
20180813_142235288.jpg,1080,1920,knife,229,414,986,979
20180813_142104745.jpg,1080,1920,knife,486,425,625,1054
images (34).jpg,183,275,person,45,5,123,275
20180813_142041470.jpg,1080,1920,knife,497,372,633,882
google-image(0117).jpeg,662,1106,person,181,36,559,1106
images (93).jpg,177,285,person,46,21,133,245
20180813_102938355.jpg,1080,1920,knife,254,664,1004,847
20180813_142020740.jpg,1080,1920,knife,550,364,750,1136
20180813_102638161.jpg,1080,1920,knife,127,714,959,857
20180813_142249626.jpg,1080,1920,knife,283,757,872,1211
google-image(0143).jpeg,568,768,person,150,26,448,720
20180813_101916416.jpg,1080,1920,knife,391,254,655,1561
20180813_102622337.jpg,1080,1920,knife,41,743,1041,889
20180813_102732268.jpg,1080,1920,knife,209,932,802,1043
20180813_102011367.jpg,1920,1080,knife,754,12,940,1012
20180813_102654950.jpg,1080,1920,knife,337,604,970,1125
20180813_142355762.jpg,1080,1920,knife,118,789,800,972
